feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.ACCESS_NETWORK_STATE,5,0.5253951953344969,0.26268321973614095,5.4,2.727636339397171,"pearson_r, entropy_reduction_ratio, f_stat",0.5025217594714045,0.442302924359727,0.1920995791218782,0.4900517137194741,1.0
n_permissions,5,0.353952923080553,0.27105222111852534,8.0,4.69041575982343,"pearson_r, entropy_reduction_ratio, mutual_information",0.5458612023036749,0.4702095611635767,0.035060350885564286,0.0312526367889245,0.6873808642610244
n_used_permissions,4,0.7333758695016729,0.35923657581864227,201.2,398.90018801700256,"mutual_information, entropy_reduction_ratio, chi2_stat",0.9763287115495353,1.0,0.8343429481263662,0.8272051508736951,0.029002536958767894
n_api_calls,4,0.7166710442900049,0.363120221958849,201.2,397.90270167466815,"entropy_reduction_ratio, chi2_stat, mutual_information",1.0,0.9977254138997066,1.0,0.4666413535876054,0.1189884539627126
suspicious_getSystemService,4,0.6011599570002847,0.34906500724839534,202.0,399.00075187899085,"f_stat, entropy_reduction_ratio, mutual_information",0.806466264756058,0.7523266490062296,0.447006871239136,1.0,0.0
suspicious_Base64,4,0.4564229904006421,0.20433092013269485,202.6,397.70018858431536,"mutual_information, entropy_reduction_ratio, f_stat",0.5655842523221298,0.6778940682604236,0.3906482595540033,0.556791214968784,0.09119715689786971
n_urls,4,0.3278144673803926,0.10984625211304119,203.8,394.10425016738907,"mutual_information, entropy_reduction_ratio, chi2_stat",0.42696419466929786,0.4709931664091969,0.307239390655076,0.16698992261265413,0.26688566255573815
suspicious_getPackageInfo,4,0.27651043718580437,0.052645961942692825,205.0,395.50069532176553,"mutual_information, entropy_reduction_ratio, f_stat",0.3289368366444397,0.330170831397479,0.24343045004374464,0.28728672738601485,0.1927273404573437
suspicious_getExternalStorageDirectory,4,0.25580518316466766,0.038473477701903326,205.8,394.6053218090197,"entropy_reduction_ratio, f_stat, chi2_stat",0.3217945083218063,0.24110707831232628,0.24658560936865695,0.2652685799862782,0.20427013983427045
suspicious_Ljava/lang/System;->load,4,0.22555212050531295,0.04454096044199715,206.8,393.10069956691757,"mutual_information, pearson_r, entropy_reduction_ratio",0.2218056036471035,0.29245665114882347,0.17598875700281974,0.1808054942079964,0.25670409651982146
suspicious_Ljava/lang/System;->loadLibrary,4,0.21909470629557032,0.026384778789757323,208.6,392.7399139379648,"entropy_reduction_ratio, pearson_r, f_stat",0.26002957126312914,0.18292678180977887,0.20453820773357723,0.2130993188238343,0.234879651847532
suspicious_getDeviceId,4,0.19456504499627386,0.10531130396529653,207.0,392.0005102037496,"pearson_r, mutual_information, entropy_reduction_ratio",0.12897490924829194,0.30988976077741576,0.10688268359267786,0.09220822196864932,0.33486964939433445
suspicious_Cipher,4,0.1630426047852452,0.09741791415223261,209.8,390.11813595371336,"pearson_r, mutual_information, entropy_reduction_ratio",0.10933677938424907,0.18343512296034406,0.09410146877277425,0.08345981589710354,0.3448798369117551
intent_android.intent.action.BOOT_COMPLETED,4,0.13169113125465234,0.24572261476864182,164.2,293.99278902721403,"pearson_r, entropy_reduction_ratio, chi2_stat",0.01696681492171147,0.0,0.010455718752530471,0.008016812090191248,0.6230163105088286
n_activities,3,0.13590293186348817,0.1696183223687983,229.6,378.8860514719432,"pearson_r, mutual_information, entropy_reduction_ratio",0.08772174973181723,0.09892165688567842,0.011695373874769661,0.013853054213146875,0.46732282461202873
n_services,3,0.13169541582970518,0.24312816121512398,165.2,293.5134749887984,"pearson_r, entropy_reduction_ratio, chi2_stat",0.020856734507102993,0.0,0.013056897564135623,0.006806936550257752,0.6177565105270296
