feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
suspicious_getSubscriberId,5,1.0,0.0,1.0,0.0,"entropy_reduction_ratio, mutual_information, chi2_stat",1.0,1.0,1.0,1.0,1.0
perm_android.permission.GET_TASKS,5,0.7735556088735965,0.10386969301203657,3.6,0.8,"pearson_r, entropy_reduction_ratio, chi2_stat",0.800827194275715,0.7300725885154122,0.7623716969950353,0.6278642600791277,0.9466423045026924
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.7583822753221544,0.1196221003388966,4.0,1.2649110640673518,"pearson_r, chi2_stat, entropy_reduction_ratio",0.7543463395856784,0.6741981132562939,0.8278780817976666,0.5953509671264984,0.9401378748446351
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.6580356833895388,0.1473865287877456,5.8,0.9797958971132712,"pearson_r, mutual_information, entropy_reduction_ratio",0.6696789998603159,0.6697843313381602,0.5976564080301469,0.448482568091745,0.9045761096273259
perm_android.permission.CHANGE_NETWORK_STATE,5,0.5769963282343544,0.16967720588645346,6.8,1.16619037896906,"pearson_r, chi2_stat, entropy_reduction_ratio",0.5333487381793257,0.5236964795591383,0.6025620252731948,0.35191478526656855,0.8734596128935442
perm_com.android.launcher.permission.INSTALL_SHORTCUT,5,0.5607500126537441,0.1728846407400602,8.0,1.0954451150103321,"pearson_r, chi2_stat, entropy_reduction_ratio",0.5165474615270697,0.5114577958983255,0.5739988497989299,0.3347276507339726,0.8670183053104231
perm_android.permission.READ_PHONE_STATE,5,0.5271963951543958,0.2019979884092437,9.2,3.4871191548325386,"pearson_r, entropy_reduction_ratio, mutual_information",0.6159824074130514,0.5349586213451908,0.3310976399413418,0.30069022637485726,0.8532530806975379
perm_android.permission.CHANGE_WIFI_STATE,5,0.47975315948585723,0.1901505241878215,10.0,1.4142135623730951,"pearson_r, chi2_stat, entropy_reduction_ratio",0.4414402656328042,0.41847036110945596,0.4449203373849453,0.25946627595397287,0.8344685573481078
intent_android.net.conn.CONNECTIVITY_CHANGE,5,0.4501311704397285,0.1968010049063306,13.8,4.354308211415448,"pearson_r, chi2_stat, entropy_reduction_ratio",0.3913329752190377,0.3786469723952657,0.4331975534324,0.2288129686154716,0.8186653825364671
perm_android.permission.WRITE_SETTINGS,5,0.44744187290529897,0.1968079132305943,13.2,4.019950248448357,"pearson_r, mutual_information, chi2_stat",0.3728807037495431,0.43460945615898516,0.40594497641209354,0.2136302080296066,0.8101440201762663
