feature,method_count,aggregated_score,score_std,rank_mean,rank_std,top_methods,entropy_reduction_ratio,mutual_information,chi2_stat,f_stat,pearson_r
perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,5,0.7714001563850615,0.3564501043192379,3.4,3.8781438859330635,"mutual_information, f_stat, pearson_r",0.7773192698885015,1.0,0.07968151203680603,1.0,1.0
n_permissions,5,0.6504224277166555,0.26798288994018155,11.6,8.138795979750322,"chi2_stat, pearson_r, entropy_reduction_ratio",0.7434420213824471,0.5371184647764405,1.0,0.20190769849943407,0.7696439539249554
n_api_calls,5,0.5816254983432618,0.1804905353184367,10.4,5.9531504264548865,"pearson_r, entropy_reduction_ratio, chi2_stat",0.7208089695607908,0.5090088672484526,0.560540336279882,0.2973888875053529,0.8203804311218309
perm_android.permission.WRITE_SETTINGS,5,0.5725246235944027,0.29261803462063735,10.0,6.418722614352485,"pearson_r, mutual_information, f_stat",0.5478767720394093,0.7432567570472797,0.04832873216251579,0.6001740069892874,0.9229868497335212
perm_android.permission.SYSTEM_ALERT_WINDOW,5,0.5568978088384047,0.28456469286231895,11.0,5.059644256269407,"pearson_r, mutual_information, f_stat",0.5472460862927029,0.6653340924801334,0.04962201435763907,0.5994763861893909,0.9228104648721568
perm_android.permission.READ_LOGS,5,0.5298853234785472,0.27727240102215633,10.2,3.1240998703626617,"pearson_r, mutual_information, f_stat",0.4881127427098234,0.7053782202276914,0.06332717806078055,0.4978222451581488,0.8947862312362921
perm_com.android.launcher.permission.INSTALL_SHORTCUT,5,0.38432627800281427,0.25334827254055325,19.0,3.1622776601683795,"pearson_r, mutual_information, entropy_reduction_ratio",0.30813277835377756,0.48354747123923214,0.04846726003602413,0.27283949272863145,0.808644387656406
suspicious_setWifiEnabled,5,0.3813500807056436,0.2519313156018749,19.0,3.1622776601683795,"pearson_r, mutual_information, entropy_reduction_ratio",0.3052770700202371,0.4818970992813649,0.05140404565731123,0.2639665214348501,0.8042056671344546
perm_android.permission.GET_TASKS,4,0.649927856879381,0.322529590156967,8.6,9.3936148526539,"pearson_r, mutual_information, f_stat",0.6386891782287071,0.8896618986312682,0.045007212119962725,0.724670278774798,0.951610716642169
perm_android.permission.CHANGE_WIFI_STATE,4,0.5710549670576275,0.2922508111904848,10.4,8.114185110040317,"pearson_r, mutual_information, f_stat",0.5500037141217394,0.7327478648399882,0.04645275080452513,0.6024977349201978,0.9235727706016869
perm_com.google.android.c2dm.permission.RECEIVE,4,0.5005759799416202,0.35984899709988677,202.8,398.6022578962643,"mutual_information, f_stat, entropy_reduction_ratio",0.6771899173638334,0.8748929582558305,0.14050547020178913,0.8102915538866482,0.0
suspicious_getSubscriberId,4,0.4752198777756081,0.27284302151379014,21.2,17.679366504487653,"pearson_r, mutual_information, f_stat",0.4707935827222161,0.513892381297128,0.02766269424932698,0.4757431216483207,0.8880076089610486
intent_android.net.conn.CONNECTIVITY_CHANGE,4,0.46779485424682976,0.27621617684806676,21.2,18.137254478007414,"pearson_r, mutual_information, entropy_reduction_ratio",0.41449244262679824,0.6169432031313387,0.027411208419479926,0.41301786196830353,0.8671095550882283
intent_com.google.android.c2dm.intent.RECEIVE,4,0.4615537097482214,0.3199377749556013,204.0,397.0042820927754,"mutual_information, f_stat, entropy_reduction_ratio",0.6356169541266479,0.7844703271298531,0.13913115963611183,0.7334660310153281,0.015084076833166492
intent_com.android.vending.INSTALL_REFERRER,4,0.4603953349165305,0.31832969963885727,203.8,397.60352111116924,"mutual_information, f_stat, entropy_reduction_ratio",0.6379039971454259,0.773319941196481,0.14020388799249403,0.7359849399034043,0.014563908344847252
perm_android.permission.READ_PHONE_STATE,4,0.40677971168022165,0.26408819004635614,43.8,57.223771284318545,"pearson_r, mutual_information, entropy_reduction_ratio",0.38421933018013554,0.4416570171987721,0.015161741136780958,0.3497642801008392,0.8430961897845805
intent_com.google.firebase.INSTANCE_ID_EVENT,4,0.38127678095928846,0.24101016329164657,206.8,395.1062641872437,"mutual_information, entropy_reduction_ratio, f_stat",0.5179335960056761,0.6797305620636193,0.12383395949990754,0.5167418281768311,0.06814395905040817
perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,4,0.37780123946148103,0.2530384007609675,18.4,5.314132102234569,"pearson_r, mutual_information, entropy_reduction_ratio",0.2925995247091432,0.5165057414055121,0.055078047785855046,0.23559578219200422,0.7892271012148906
intent_android.intent.action.USER_PRESENT,4,0.3777338601149903,0.25420625963867366,20.2,7.782030583337488,"pearson_r, mutual_information, entropy_reduction_ratio",0.3386895930607692,0.3591674157216956,0.04144281185000412,0.3191813375919906,0.8301881423504925
perm_android.permission.CHANGE_NETWORK_STATE,4,0.37021438783825034,0.25377518878481237,21.2,7.249827584156743,"pearson_r, mutual_information, entropy_reduction_ratio",0.3323425892001467,0.3393650236953738,0.04179746110346211,0.3109983797171026,0.8265684854751664
intent_com.google.firebase.MESSAGING_EVENT,4,0.3529469136630598,0.20900428995705192,208.0,394.00659892951035,"mutual_information, entropy_reduction_ratio, f_stat",0.516429333163212,0.5587903974132399,0.12231013599031082,0.4915750231442282,0.07562967860430814
perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,4,0.26043605890632754,0.12829699880476297,212.6,391.21789325131846,"mutual_information, entropy_reduction_ratio, f_stat",0.3342305396568623,0.44412409444269574,0.08431471936144408,0.28603191031442954,0.15347903075620598
suspicious_getWifiState,3,0.34938887317049133,0.25125363104026877,24.4,7.787168933572715,"pearson_r, mutual_information, entropy_reduction_ratio",0.3011793445846421,0.321519959400382,0.04062615812614683,0.27426942856829234,0.8093494751729933
n_urls,2,0.36595416436778666,0.37161691276036457,128.0,102.1077861869505,"entropy_reduction_ratio, pearson_r, mutual_information",1.0,0.12741848234860242,0.1078010438727478,0.01843362705689822,0.5761176685606847
n_activities,2,0.35548780379253225,0.33439851245028096,148.6,157.70808476422508,"entropy_reduction_ratio, pearson_r, mutual_information",0.9086313785153188,0.27819958689605234,0.05106011675754139,0.005387316760751766,0.5341606200329971
perm_android.permission.DISABLE_KEYGUARD,2,0.31008169677712705,0.24375313391257655,27.8,5.418486873657627,"pearson_r, mutual_information, entropy_reduction_ratio",0.2405385225184285,0.30150809262336414,0.04398831482240936,0.1974744778614747,0.7668990760599586
intent_com.igexin.sdk.action.refreshls,2,0.3035088124992392,0.24121244743445933,31.2,19.041008376659047,"pearson_r, entropy_reduction_ratio, mutual_information",0.2844747217130968,0.22831478855904902,0.05441776854007217,0.18888145920507257,0.7614553244789055
perm_com.android.launcher.permission.READ_SETTINGS,2,0.30031928785225215,0.24473382826939097,30.8,12.702755606560334,"pearson_r, mutual_information, entropy_reduction_ratio",0.24206854021879562,0.250227621089498,0.044830059921805415,0.19753401027298823,0.7669362077581737
perm_android.permission.RESTART_PACKAGES,1,0.2929796041698676,0.24245309677372284,31.2,6.013318551349164,"pearson_r, mutual_information, entropy_reduction_ratio",0.21560804311637694,0.28381102012534737,0.0408462923350944,0.17341666395313948,0.75121600131938
perm_android.permission.SEND_SMS,1,0.2817477302387021,0.2403627780261365,33.4,6.086049621881176,"pearson_r, mutual_information, entropy_reduction_ratio",0.1974488700394736,0.2829505241360256,0.039889803770703745,0.15227372435254533,0.7361757288947621
perm_android.permission.CHANGE_CONFIGURATION,1,0.27185782895773175,0.24248568305245927,41.0,11.489125293076057,"pearson_r, mutual_information, entropy_reduction_ratio",0.14691496010404184,0.36798096356175725,0.03112440450524466,0.11094528049733401,0.702323536120281
perm_android.permission.RECORD_AUDIO,1,0.26242437280133285,0.2526695163378554,57.4,44.68825349015108,"pearson_r, entropy_reduction_ratio, f_stat",0.20230527125820028,0.15557353876537408,0.025489302134868323,0.17587197078326094,0.7528817810649607
perm_android.permission.BROADCAST_STICKY,1,0.2596369561836299,0.24001222868330824,41.2,10.943491216243562,"pearson_r, mutual_information, entropy_reduction_ratio",0.16767315144962752,0.24610421748847663,0.0334230615401315,0.13121319219794236,0.7197711582419717
perm_android.permission.BATTERY_STATS,1,0.24623760555340754,0.2400013474908347,52.0,30.678983033992505,"pearson_r, entropy_reduction_ratio, mutual_information",0.17719468175294198,0.17480917520636322,0.037677515310129445,0.12602845420630734,0.7154782012912957
